Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Colombia,Currency,1993-07-09T00:00:00,791.73,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-12T00:00:00,793.18,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-13T00:00:00,794.67,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-14T00:00:00,795.66,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-15T00:00:00,797,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-16T00:00:00,797.06,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-19T00:00:00,797.31,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-21T00:00:00,797.41,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-22T00:00:00,797.63,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-23T00:00:00,798.17,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-26T00:00:00,798.83,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-27T00:00:00,799.17,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-28T00:00:00,799.96,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-29T00:00:00,800.1,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-07-30T00:00:00,801.04,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-02T00:00:00,801.04,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-04T00:00:00,801.86,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-05T00:00:00,801.82,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-06T00:00:00,801.86,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-09T00:00:00,801.78,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-10T00:00:00,802.3,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-11T00:00:00,803.22,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-12T00:00:00,804.48,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-13T00:00:00,804.93,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-17T00:00:00,804.51,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-18T00:00:00,804.76,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-19T00:00:00,805.62,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-20T00:00:00,806.15,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-23T00:00:00,806.72,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-24T00:00:00,807.04,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-25T00:00:00,807.57,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-26T00:00:00,807.77,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-27T00:00:00,807.55,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-30T00:00:00,807.53,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-08-31T00:00:00,806.86,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-01T00:00:00,806.83,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-02T00:00:00,808.04,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-03T00:00:00,807.96,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-06T00:00:00,807.68,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-07T00:00:00,807.62,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-08T00:00:00,808.24,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-09T00:00:00,809.33,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-10T00:00:00,808.97,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-13T00:00:00,808.96,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-14T00:00:00,810.03,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-15T00:00:00,810.81,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-09-16T00:00:00,811.75,Daily,USDCOP,2011-06-27T00:00:00
