Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ethiopia,Currency,1992-07-08T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-09T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-10T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-13T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-14T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-15T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-16T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-17T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-20T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-21T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-22T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-23T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-24T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-27T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-28T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-29T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-30T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-07-31T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-03T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-04T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-05T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-06T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-07T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-10T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-11T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-12T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-13T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-14T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-17T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-18T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-19T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-20T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-21T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-24T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-25T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-26T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-27T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-28T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-08-31T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-01T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-02T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-03T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-04T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-07T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-08T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-09T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-10T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-11T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-14T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-15T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-16T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-17T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-18T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-21T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-22T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-23T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-24T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-25T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-28T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-29T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-09-30T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-01T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-02T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-05T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-06T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-07T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-08T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-09T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-12T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-13T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-14T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-15T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-16T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-19T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-20T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-21T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-22T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-23T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-26T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-27T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-28T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-29T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-10-30T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-02T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-03T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-04T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-05T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-06T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-09T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-10T00:00:00,4.96,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-11T00:00:00,4.96,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-12T00:00:00,4.96,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-13T00:00:00,4.96,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-16T00:00:00,4.96,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-17T00:00:00,4.96,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-18T00:00:00,4.96,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-19T00:00:00,4.96,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-20T00:00:00,4.96,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-23T00:00:00,4.96,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-24T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-25T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-26T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-27T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-11-30T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-01T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-02T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-03T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-04T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-07T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-08T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-09T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-10T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-11T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-14T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-15T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-16T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-17T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-18T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-21T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-22T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-23T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-24T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-25T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-28T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-29T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-30T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-12-31T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-01T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-04T00:00:00,4.9,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1993-01-05T00:00:00,4.92,Daily,USDETB,2012-11-28T15:20:00
