Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Uganda,Currency,2013-05-14T00:00:00,2586.5,Daily,USDUGX,2013-05-14T23:01:00
Uganda,Currency,2013-05-15T00:00:00,2582,Daily,USDUGX,2013-05-15T23:01:00
Uganda,Currency,2013-05-16T00:00:00,2565,Daily,USDUGX,2013-05-16T23:00:00
Uganda,Currency,2013-05-17T00:00:00,2565,Daily,USDUGX,2013-05-19T23:00:00
Uganda,Currency,2013-05-20T00:00:00,2595,Daily,USDUGX,2013-05-20T23:00:00
Uganda,Currency,2013-05-21T00:00:00,2600,Daily,USDUGX,2013-05-21T23:00:00
Uganda,Currency,2013-05-22T00:00:00,2613.5,Daily,USDUGX,2013-05-22T23:00:00
Uganda,Currency,2013-05-23T00:00:00,2602,Daily,USDUGX,2013-05-23T23:00:00
Uganda,Currency,2013-05-24T00:00:00,2597.5,Daily,USDUGX,2013-05-26T23:00:00
Uganda,Currency,2013-05-27T00:00:00,2605,Daily,USDUGX,2013-05-27T23:00:00
Uganda,Currency,2013-05-28T00:00:00,2598.5,Daily,USDUGX,2013-05-28T23:00:00
Uganda,Currency,2013-05-29T00:00:00,2596.5,Daily,USDUGX,2013-05-29T23:00:00
Uganda,Currency,2013-05-30T00:00:00,2593,Daily,USDUGX,2013-05-30T23:00:00
Uganda,Currency,2013-05-31T00:00:00,2592.5,Daily,USDUGX,2013-06-02T23:00:00
Uganda,Currency,2013-06-03T00:00:00,2590,Daily,USDUGX,2013-06-03T23:00:00
Uganda,Currency,2013-06-04T00:00:00,2584,Daily,USDUGX,2013-06-04T23:00:00
Uganda,Currency,2013-06-05T00:00:00,2580,Daily,USDUGX,2013-06-05T23:00:00
Uganda,Currency,2013-06-06T00:00:00,2580,Daily,USDUGX,2013-06-06T23:00:00
Uganda,Currency,2013-06-07T00:00:00,2593.5,Daily,USDUGX,2013-06-09T23:00:00
Uganda,Currency,2013-06-10T00:00:00,2586,Daily,USDUGX,2013-06-10T23:00:00
Uganda,Currency,2013-06-11T00:00:00,2583,Daily,USDUGX,2013-06-11T23:00:00
Uganda,Currency,2013-06-12T00:00:00,2583,Daily,USDUGX,2013-06-12T23:00:00
Uganda,Currency,2013-06-13T00:00:00,2596.5,Daily,USDUGX,2013-06-13T23:00:00
Uganda,Currency,2013-06-14T00:00:00,2600,Daily,USDUGX,2013-06-16T23:00:00
Uganda,Currency,2013-06-17T00:00:00,2595,Daily,USDUGX,2013-06-17T23:00:00
Uganda,Currency,2013-06-18T00:00:00,2600,Daily,USDUGX,2013-06-18T23:00:00
Uganda,Currency,2013-06-19T00:00:00,2585,Daily,USDUGX,2013-06-19T23:00:00
Uganda,Currency,2013-06-20T00:00:00,2602,Daily,USDUGX,2013-06-20T23:00:00
Uganda,Currency,2013-06-21T00:00:00,2597,Daily,USDUGX,2013-06-23T23:00:00
Uganda,Currency,2013-06-24T00:00:00,2603,Daily,USDUGX,2013-06-24T23:00:00
Uganda,Currency,2013-06-25T00:00:00,2592.5,Daily,USDUGX,2013-06-25T23:00:00
Uganda,Currency,2013-06-26T00:00:00,2593,Daily,USDUGX,2013-06-26T23:00:00
Uganda,Currency,2013-06-27T00:00:00,2592,Daily,USDUGX,2013-06-27T23:00:00
Uganda,Currency,2013-06-28T00:00:00,2595,Daily,USDUGX,2013-06-30T23:00:00
Uganda,Currency,2013-07-01T00:00:00,2592.5,Daily,USDUGX,2013-07-01T23:00:00
Uganda,Currency,2013-07-02T00:00:00,2578.5,Daily,USDUGX,2013-07-02T23:00:00
Uganda,Currency,2013-07-03T00:00:00,2577.5,Daily,USDUGX,2013-07-03T23:01:00
Uganda,Currency,2013-07-04T00:00:00,2575,Daily,USDUGX,2013-07-04T07:01:00
Uganda,Currency,2013-07-05T00:00:00,2594,Daily,USDUGX,2013-07-07T23:01:00
Uganda,Currency,2013-07-08T00:00:00,2594,Daily,USDUGX,2013-07-08T23:00:00
Uganda,Currency,2013-07-09T00:00:00,2595,Daily,USDUGX,2013-07-09T23:00:00
Uganda,Currency,2013-07-10T00:00:00,2600,Daily,USDUGX,2013-07-10T23:00:00
Uganda,Currency,2013-07-11T00:00:00,2593,Daily,USDUGX,2013-07-11T23:00:00
Uganda,Currency,2013-07-12T00:00:00,2592.5,Daily,USDUGX,2013-07-14T23:00:00
Uganda,Currency,2013-07-15T00:00:00,2594,Daily,USDUGX,2013-07-15T23:00:00
Uganda,Currency,2013-07-16T00:00:00,2591.5,Daily,USDUGX,2013-07-16T23:00:00
Uganda,Currency,2013-07-17T00:00:00,2580,Daily,USDUGX,2013-07-17T23:00:00
Uganda,Currency,2013-07-18T00:00:00,2580,Daily,USDUGX,2013-07-18T07:00:00
Uganda,Currency,2013-07-19T00:00:00,2582,Daily,USDUGX,2013-07-21T23:00:00
Uganda,Currency,2013-07-22T00:00:00,2583.5,Daily,USDUGX,2013-07-22T07:00:00
Uganda,Currency,2013-07-23T00:00:00,2580,Daily,USDUGX,2013-07-23T23:00:00
