Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Brazil,Inflation Rate,1991-10-31T00:00:00,411.52,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1991-11-30T00:00:00,448.31,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1991-12-31T00:00:00,472.7,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1992-01-31T00:00:00,497.32,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1992-02-29T00:00:00,515.13,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1992-03-31T00:00:00,567.21,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1992-04-30T00:00:00,662.16,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1992-05-31T00:00:00,785.81,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1992-06-30T00:00:00,857.68,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1992-07-31T00:00:00,937.94,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1992-08-31T00:00:00,996.37,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1992-09-30T00:00:00,1081.7,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1992-10-31T00:00:00,1130.94,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1992-11-30T00:00:00,1104.2,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1992-12-31T00:00:00,1119.1,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1993-01-31T00:00:00,1161.79,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1993-02-28T00:00:00,1168.49,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1993-03-31T00:00:00,1229.71,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1993-04-30T00:00:00,1316.42,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1993-05-31T00:00:00,1348.52,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1993-06-30T00:00:00,1467.33,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1993-07-31T00:00:00,1581.7,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1993-08-31T00:00:00,1730.67,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1993-09-30T00:00:00,1893.13,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1993-10-31T00:00:00,2031.27,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1993-11-30T00:00:00,2258.68,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1993-12-31T00:00:00,2477.15,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1994-01-31T00:00:00,2693.84,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1994-02-28T00:00:00,3035.71,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1994-03-31T00:00:00,3417.39,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1994-04-30T00:00:00,3828.49,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1994-05-31T00:00:00,4331.19,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1994-06-30T00:00:00,4922.46,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1994-07-31T00:00:00,4005.08,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1994-08-31T00:00:00,3044.89,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1994-09-30T00:00:00,2253.15,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1994-10-31T00:00:00,1703.17,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1994-11-30T00:00:00,1267.54,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1994-12-31T00:00:00,916.46,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1995-01-31T00:00:00,631.52,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1995-02-28T00:00:00,426.83,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1995-03-31T00:00:00,274.78,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1995-04-30T00:00:00,169.05,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1995-05-31T00:00:00,91.79,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1995-06-30T00:00:00,33.03,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1995-07-31T00:00:00,27.45,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1995-08-31T00:00:00,26.36,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1995-09-30T00:00:00,25.69,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1995-10-31T00:00:00,24.21,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1995-11-30T00:00:00,22.59,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1995-12-31T00:00:00,22.41,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1996-01-31T00:00:00,21.97,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1996-02-29T00:00:00,21.99,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1996-03-31T00:00:00,20.55,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1996-04-30T00:00:00,19.17,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1996-05-31T00:00:00,17.49,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1996-06-30T00:00:00,16.26,Monthly,BZPIIPCY,2011-06-27T00:00:00
